20240417 181700;1.067350;1.067360;1.067340;1.067340;0
20240417 181800;1.067350;1.067360;1.067320;1.067320;0
20240417 181900;1.067320;1.067330;1.067260;1.067260;0
20240417 182000;1.067270;1.067270;1.067250;1.067260;0
20240417 182100;1.067270;1.067270;1.067220;1.067260;0
20240417 182300;1.067240;1.067240;1.067170;1.067170;0
20240417 182400;1.067150;1.067200;1.067140;1.067180;0
20240417 182500;1.067170;1.067180;1.067150;1.067150;0
20240417 182600;1.067160;1.067180;1.067150;1.067150;0
20240417 182700;1.067160;1.067200;1.067160;1.067190;0
20240417 182800;1.067200;1.067230;1.067200;1.067230;0
20240417 182900;1.067230;1.067240;1.067210;1.067220;0
20240417 183000;1.067210;1.067280;1.067190;1.067280;0
20240417 183100;1.067270;1.067320;1.067270;1.067300;0
20240417 183200;1.067290;1.067290;1.067240;1.067250;0
20240417 183300;1.067240;1.067250;1.067230;1.067230;0
20240417 183400;1.067220;1.067230;1.067220;1.067230;0
20240417 183500;1.067240;1.067240;1.067230;1.067230;0
20240417 183600;1.067220;1.067240;1.067220;1.067240;0
20240417 183700;1.067240;1.067280;1.067240;1.067250;0
20240417 183800;1.067260;1.067340;1.067260;1.067340;0
20240417 183900;1.067350;1.067350;1.067340;1.067340;0
20240417 184000;1.067330;1.067330;1.067330;1.067330;0
20240417 184100;1.067330;1.067330;1.067310;1.067310;0
20240417 184200;1.067300;1.067300;1.067290;1.067300;0
20240417 184400;1.067300;1.067310;1.067290;1.067290;0
20240417 184500;1.067300;1.067330;1.067290;1.067330;0
20240417 184600;1.067330;1.067330;1.067330;1.067330;0
20240417 184700;1.067340;1.067340;1.067330;1.067330;0
20240417 184800;1.067340;1.067370;1.067330;1.067350;0
20240417 184900;1.067360;1.067360;1.067340;1.067340;0
20240417 185000;1.067330;1.067330;1.067250;1.067260;0
20240417 185100;1.067260;1.067270;1.067240;1.067240;0
20240417 185200;1.067260;1.067270;1.067230;1.067230;0
20240417 185300;1.067250;1.067270;1.067240;1.067240;0
20240417 185400;1.067260;1.067270;1.067250;1.067250;0
20240417 185500;1.067260;1.067270;1.067250;1.067270;0
20240417 185600;1.067260;1.067270;1.067250;1.067250;0
20240417 185700;1.067260;1.067260;1.067250;1.067250;0
20240417 185800;1.067250;1.067260;1.067250;1.067260;0
20240417 185900;1.067250;1.067270;1.067250;1.067250;0
20240417 190000;1.067270;1.067270;1.067220;1.067230;0
20240417 190100;1.067220;1.067230;1.067220;1.067220;0
20240417 190200;1.067230;1.067270;1.067230;1.067250;0
20240417 190300;1.067250;1.067290;1.067230;1.067250;0
20240417 190400;1.067260;1.067270;1.067170;1.067180;0
20240417 190500;1.067190;1.067200;1.067190;1.067190;0
20240417 190600;1.067170;1.067190;1.067170;1.067190;0
20240417 190700;1.067180;1.067180;1.067180;1.067180;0
20240417 190800;1.067190;1.067210;1.067190;1.067190;0
20240417 190900;1.067180;1.067190;1.067180;1.067190;0
20240417 191000;1.067190;1.067190;1.067190;1.067190;0
20240417 191100;1.067200;1.067230;1.067200;1.067200;0
20240417 191200;1.067190;1.067230;1.067190;1.067230;0
20240417 191300;1.067210;1.067220;1.067210;1.067210;0
20240417 191400;1.067200;1.067210;1.067190;1.067200;0
20240417 191500;1.067210;1.067220;1.067200;1.067220;0
20240417 191600;1.067210;1.067220;1.067200;1.067210;0
20240417 191700;1.067210;1.067260;1.067210;1.067250;0
20240417 191800;1.067250;1.067330;1.067250;1.067320;0
20240417 191900;1.067310;1.067330;1.067300;1.067330;0
20240417 192000;1.067340;1.067370;1.067340;1.067370;0
20240417 192100;1.067360;1.067360;1.067310;1.067310;0
20240417 192200;1.067310;1.067310;1.067260;1.067270;0
20240417 192300;1.067270;1.067300;1.067240;1.067280;0
20240417 192400;1.067290;1.067320;1.067290;1.067310;0
20240417 192500;1.067310;1.067310;1.067280;1.067290;0
20240417 192600;1.067280;1.067290;1.067260;1.067260;0
20240417 192700;1.067250;1.067250;1.067250;1.067250;0
20240417 192800;1.067250;1.067250;1.067240;1.067250;0
20240417 192900;1.067240;1.067250;1.067240;1.067250;0
20240417 193000;1.067250;1.067250;1.067210;1.067210;0
20240417 193100;1.067220;1.067230;1.067110;1.067110;0
20240417 193200;1.067090;1.067090;1.066960;1.067000;0
20240417 193300;1.066990;1.067040;1.066990;1.066990;0
20240417 193400;1.066990;1.066990;1.066900;1.066900;0
20240417 193500;1.066900;1.066920;1.066830;1.066920;0
20240417 193600;1.066920;1.066920;1.066850;1.066850;0
20240417 193700;1.066860;1.066870;1.066800;1.066800;0
20240417 193800;1.066810;1.066900;1.066800;1.066900;0
20240417 193900;1.066890;1.066950;1.066890;1.066950;0
20240417 194000;1.066960;1.067010;1.066960;1.066960;0
20240417 194100;1.066970;1.066990;1.066960;1.066980;0
20240417 194200;1.066990;1.067000;1.066960;1.066960;0
20240417 194300;1.066950;1.066950;1.066900;1.066920;0
20240417 194400;1.066910;1.066990;1.066910;1.066930;0
20240417 194500;1.066920;1.067010;1.066920;1.066980;0
20240417 194600;1.066970;1.066970;1.066950;1.066950;0
20240417 194700;1.066970;1.067010;1.066970;1.067000;0
20240417 194800;1.066990;1.066990;1.066950;1.066950;0
20240417 194900;1.066950;1.066990;1.066930;1.066980;0
20240417 195000;1.066970;1.067000;1.066900;1.066970;0
20240417 195100;1.066970;1.066980;1.066950;1.066950;0
20240417 195200;1.066960;1.066960;1.066950;1.066950;0
20240417 195300;1.066950;1.066950;1.066870;1.066880;0
20240417 195400;1.066890;1.066910;1.066890;1.066910;0
20240417 195500;1.066920;1.066960;1.066900;1.066900;0
20240417 195600;1.066900;1.066900;1.066850;1.066880;0
20240417 195700;1.066880;1.066900;1.066860;1.066900;0
20240417 195800;1.066920;1.066920;1.066860;1.066860;0
20240417 195900;1.066850;1.066890;1.066850;1.066890;0
20240417 200000;1.066900;1.066950;1.066790;1.066800;0
20240417 200100;1.066820;1.066880;1.066790;1.066820;0
20240417 200200;1.066820;1.066820;1.066660;1.066710;0
20240417 200300;1.066690;1.066690;1.066640;1.066650;0
20240417 200400;1.066640;1.066640;1.066570;1.066570;0
20240417 200500;1.066580;1.066720;1.066550;1.066670;0
20240417 200600;1.066660;1.066660;1.066620;1.066620;0
20240417 200700;1.066630;1.066630;1.066550;1.066600;0
20240417 200800;1.066620;1.066640;1.066500;1.066510;0
20240417 200900;1.066500;1.066590;1.066500;1.066570;0
20240417 201000;1.066560;1.066560;1.066450;1.066550;0
20240417 201100;1.066540;1.066540;1.066500;1.066500;0
20240417 201200;1.066520;1.066580;1.066520;1.066570;0
20240417 201300;1.066550;1.066580;1.066450;1.066570;0
20240417 201400;1.066560;1.066560;1.066430;1.066470;0
20240417 201500;1.066490;1.066610;1.066440;1.066560;0
20240417 201600;1.066550;1.066560;1.066480;1.066490;0
20240417 201700;1.066480;1.066630;1.066480;1.066630;0
20240417 201800;1.066640;1.066650;1.066600;1.066600;0
20240417 201900;1.066610;1.066650;1.066610;1.066630;0
20240417 202000;1.066630;1.066650;1.066540;1.066560;0
20240417 202100;1.066570;1.066570;1.066560;1.066560;0
20240417 202200;1.066580;1.066590;1.066550;1.066560;0
20240417 202300;1.066570;1.066600;1.066570;1.066600;0
20240417 202400;1.066610;1.066770;1.066610;1.066730;0
20240417 202500;1.066730;1.066780;1.066720;1.066750;0
20240417 202600;1.066780;1.066800;1.066760;1.066760;0
20240417 202700;1.066760;1.066760;1.066680;1.066690;0
20240417 202800;1.066680;1.066710;1.066640;1.066670;0
20240417 202900;1.066660;1.066710;1.066610;1.066710;0
20240417 203000;1.066700;1.066750;1.066670;1.066700;0
20240417 203100;1.066710;1.066750;1.066710;1.066740;0
20240417 203200;1.066740;1.066840;1.066740;1.066810;0
20240417 203300;1.066820;1.066850;1.066800;1.066840;0
20240417 203400;1.066860;1.066860;1.066740;1.066760;0
20240417 203500;1.066750;1.066790;1.066740;1.066780;0
20240417 203600;1.066790;1.066790;1.066720;1.066740;0
20240417 203700;1.066730;1.066760;1.066700;1.066760;0
20240417 203800;1.066750;1.066820;1.066750;1.066780;0
20240417 203900;1.066780;1.066800;1.066770;1.066790;0
20240417 204000;1.066790;1.066870;1.066780;1.066840;0
20240417 204100;1.066830;1.066850;1.066770;1.066830;0
20240417 204200;1.066840;1.066840;1.066760;1.066760;0
20240417 204300;1.066780;1.066780;1.066730;1.066730;0
20240417 204400;1.066730;1.066790;1.066720;1.066790;0
20240417 204500;1.066800;1.066840;1.066790;1.066790;0
20240417 204600;1.066800;1.066800;1.066700;1.066700;0
20240417 204700;1.066700;1.066700;1.066670;1.066670;0
20240417 204800;1.066670;1.066720;1.066670;1.066710;0
20240417 204900;1.066720;1.066750;1.066720;1.066750;0
20240417 205000;1.066750;1.066820;1.066730;1.066790;0
20240417 205100;1.066780;1.066820;1.066770;1.066810;0
20240417 205200;1.066810;1.066810;1.066760;1.066760;0
20240417 205300;1.066730;1.066730;1.066650;1.066660;0
20240417 205400;1.066650;1.066710;1.066600;1.066610;0
20240417 205500;1.066630;1.066660;1.066600;1.066620;0
20240417 205600;1.066640;1.066700;1.066630;1.066680;0
20240417 205700;1.066680;1.066840;1.066670;1.066830;0
20240417 205800;1.066840;1.066990;1.066840;1.066980;0
20240417 205900;1.066990;1.067040;1.066970;1.066990;0
20240417 210000;1.066990;1.067080;1.066960;1.067070;0
20240417 210100;1.067080;1.067160;1.067070;1.067140;0
20240417 210200;1.067150;1.067210;1.067090;1.067200;0
20240417 210300;1.067200;1.067200;1.067110;1.067150;0
20240417 210400;1.067160;1.067170;1.067110;1.067140;0
20240417 210500;1.067150;1.067200;1.067110;1.067190;0
20240417 210600;1.067190;1.067190;1.067070;1.067070;0
20240417 210700;1.067070;1.067170;1.067060;1.067170;0
20240417 210800;1.067200;1.067280;1.067200;1.067250;0
20240417 210900;1.067240;1.067240;1.067210;1.067210;0
20240417 211000;1.067210;1.067320;1.067210;1.067320;0
20240417 211100;1.067320;1.067350;1.067270;1.067330;0
20240417 211200;1.067330;1.067400;1.067330;1.067360;0
20240417 211300;1.067360;1.067360;1.067290;1.067320;0
20240417 211400;1.067320;1.067330;1.067270;1.067290;0
20240417 211500;1.067300;1.067320;1.067150;1.067190;0
20240417 211600;1.067200;1.067200;1.067060;1.067060;0
20240417 211700;1.067050;1.067100;1.067020;1.067080;0
20240417 211800;1.067070;1.067110;1.067050;1.067070;0
20240417 211900;1.067090;1.067110;1.067050;1.067100;0
20240417 212000;1.067110;1.067110;1.066960;1.067020;0
20240417 212100;1.067020;1.067050;1.066980;1.067000;0
20240417 212200;1.067010;1.067030;1.067000;1.067000;0
20240417 212300;1.067000;1.067000;1.066940;1.066940;0
20240417 212400;1.066950;1.066970;1.066920;1.066930;0
20240417 212500;1.066940;1.066960;1.066900;1.066960;0
20240417 212600;1.066950;1.066960;1.066900;1.066900;0
20240417 212700;1.066900;1.066910;1.066880;1.066890;0
20240417 212800;1.066880;1.066910;1.066870;1.066880;0
20240417 212900;1.066890;1.066910;1.066870;1.066910;0
20240417 213000;1.066900;1.066900;1.066640;1.066750;0
20240417 213100;1.066750;1.066780;1.066720;1.066760;0
20240417 213200;1.066740;1.066760;1.066600;1.066600;0
20240417 213300;1.066620;1.066670;1.066570;1.066650;0
20240417 213400;1.066640;1.066790;1.066640;1.066750;0
20240417 213500;1.066730;1.066760;1.066640;1.066650;0
20240417 213600;1.066650;1.066690;1.066600;1.066650;0
20240417 213700;1.066650;1.066700;1.066590;1.066640;0
20240417 213800;1.066650;1.066750;1.066650;1.066690;0
20240417 213900;1.066670;1.066740;1.066640;1.066730;0
20240417 214000;1.066740;1.066760;1.066590;1.066590;0
20240417 214100;1.066580;1.066590;1.066530;1.066560;0
20240417 214200;1.066560;1.066590;1.066540;1.066550;0
20240417 214300;1.066550;1.066570;1.066460;1.066470;0
20240417 214400;1.066470;1.066490;1.066440;1.066480;0
20240417 214500;1.066460;1.066490;1.066450;1.066470;0
20240417 214600;1.066470;1.066600;1.066470;1.066590;0
20240417 214700;1.066590;1.066700;1.066590;1.066670;0
20240417 214800;1.066660;1.066660;1.066640;1.066660;0
20240417 214900;1.066660;1.066670;1.066590;1.066650;0
20240417 215000;1.066650;1.066650;1.066600;1.066600;0
20240417 215100;1.066600;1.066680;1.066590;1.066600;0
20240417 215200;1.066610;1.066670;1.066600;1.066620;0
20240417 215300;1.066610;1.066670;1.066610;1.066660;0
20240417 215400;1.066650;1.066740;1.066650;1.066740;0
20240417 215500;1.066750;1.066750;1.066670;1.066670;0
20240417 215600;1.066670;1.066750;1.066660;1.066740;0
20240417 215700;1.066760;1.066920;1.066720;1.066920;0
20240417 215800;1.066950;1.067010;1.066940;1.066970;0
20240417 215900;1.066990;1.067020;1.066990;1.067020;0
20240417 220000;1.067010;1.067040;1.066990;1.067010;0
20240417 220100;1.067020;1.067080;1.067020;1.067070;0
20240417 220200;1.067060;1.067080;1.067050;1.067060;0
20240417 220300;1.067080;1.067120;1.067080;1.067110;0
20240417 220400;1.067120;1.067120;1.067080;1.067110;0
20240417 220500;1.067100;1.067100;1.066990;1.067000;0
20240417 220600;1.067000;1.067000;1.066900;1.066900;0
20240417 220700;1.066900;1.066960;1.066880;1.066950;0
20240417 220800;1.066950;1.067000;1.066940;1.067000;0
20240417 220900;1.067010;1.067020;1.066970;1.067000;0
20240417 221000;1.067010;1.067110;1.066980;1.067100;0
20240417 221100;1.067100;1.067100;1.067080;1.067080;0
20240417 221200;1.067070;1.067220;1.067050;1.067200;0
20240417 221300;1.067210;1.067490;1.067210;1.067460;0
20240417 221400;1.067460;1.067580;1.067460;1.067500;0
20240417 221500;1.067510;1.067590;1.067400;1.067400;0
20240417 221600;1.067390;1.067450;1.067350;1.067410;0
20240417 221700;1.067400;1.067470;1.067390;1.067470;0
20240417 221800;1.067480;1.067620;1.067420;1.067420;0
20240417 221900;1.067400;1.067420;1.067340;1.067400;0
20240417 222000;1.067400;1.067400;1.067170;1.067180;0
20240417 222100;1.067190;1.067230;1.067160;1.067230;0
20240417 222200;1.067220;1.067270;1.067150;1.067150;0
20240417 222300;1.067160;1.067220;1.067150;1.067200;0
20240417 222400;1.067190;1.067220;1.067160;1.067210;0
20240417 222500;1.067210;1.067220;1.067180;1.067210;0
20240417 222600;1.067220;1.067270;1.067200;1.067260;0
20240417 222700;1.067270;1.067300;1.067180;1.067190;0
20240417 222800;1.067180;1.067370;1.067180;1.067360;0
20240417 222900;1.067350;1.067440;1.067340;1.067410;0
20240417 223000;1.067430;1.067500;1.067420;1.067470;0
20240417 223100;1.067470;1.067490;1.067460;1.067470;0
20240417 223200;1.067460;1.067460;1.067340;1.067370;0
20240417 223300;1.067370;1.067520;1.067370;1.067510;0
20240417 223400;1.067510;1.067510;1.067410;1.067430;0
20240417 223500;1.067420;1.067420;1.067370;1.067370;0
20240417 223600;1.067370;1.067390;1.067330;1.067330;0
20240417 223700;1.067340;1.067430;1.067340;1.067420;0
20240417 223800;1.067420;1.067470;1.067420;1.067460;0
20240417 223900;1.067470;1.067530;1.067420;1.067510;0
20240417 224000;1.067490;1.067540;1.067480;1.067520;0
20240417 224100;1.067510;1.067550;1.067480;1.067530;0
20240417 224200;1.067530;1.067540;1.067500;1.067530;0
20240417 224300;1.067510;1.067570;1.067510;1.067560;0
20240417 224400;1.067560;1.067570;1.067490;1.067490;0
20240417 224500;1.067490;1.067500;1.067440;1.067490;0
20240417 224600;1.067490;1.067600;1.067480;1.067590;0
20240417 224700;1.067590;1.067670;1.067570;1.067650;0
20240417 224800;1.067630;1.067700;1.067630;1.067690;0
20240417 224900;1.067700;1.067770;1.067680;1.067760;0
20240417 225000;1.067760;1.067840;1.067750;1.067830;0
20240417 225100;1.067830;1.067880;1.067830;1.067850;0
20240417 225200;1.067840;1.067900;1.067830;1.067840;0
20240417 225300;1.067840;1.067840;1.067780;1.067780;0
20240417 225400;1.067780;1.067780;1.067780;1.067780;0
20240417 225500;1.067820;1.067850;1.067760;1.067850;0
20240417 225600;1.067850;1.067850;1.067790;1.067790;0
20240417 225700;1.067790;1.067820;1.067770;1.067780;0
20240417 225800;1.067810;1.067850;1.067810;1.067830;0
20240417 225900;1.067820;1.067830;1.067780;1.067780;0
20240417 230000;1.067780;1.067780;1.067720;1.067770;0
20240417 230100;1.067770;1.067780;1.067770;1.067770;0
20240417 230200;1.067770;1.067830;1.067720;1.067820;0
20240417 230300;1.067820;1.067830;1.067720;1.067720;0
20240417 230400;1.067730;1.067800;1.067710;1.067800;0
20240417 230500;1.067790;1.067820;1.067780;1.067790;0
20240417 230600;1.067790;1.067790;1.067670;1.067710;0
20240417 230700;1.067720;1.067720;1.067690;1.067710;0
20240417 230800;1.067720;1.067800;1.067710;1.067780;0
20240417 230900;1.067750;1.067770;1.067720;1.067730;0
20240417 231000;1.067730;1.067730;1.067680;1.067680;0
20240417 231100;1.067680;1.067720;1.067680;1.067700;0
20240417 231200;1.067710;1.067720;1.067660;1.067660;0
20240417 231300;1.067650;1.067660;1.067600;1.067620;0
20240417 231400;1.067630;1.067650;1.067580;1.067620;0
20240417 231500;1.067630;1.067630;1.067580;1.067580;0
20240417 231600;1.067570;1.067580;1.067540;1.067580;0
20240417 231700;1.067560;1.067620;1.067530;1.067620;0
20240417 231800;1.067620;1.067660;1.067620;1.067650;0
20240417 231900;1.067660;1.067670;1.067650;1.067670;0
20240417 232000;1.067670;1.067670;1.067660;1.067670;0
20240417 232100;1.067660;1.067690;1.067640;1.067690;0
20240417 232200;1.067690;1.067690;1.067680;1.067690;0
20240417 232300;1.067700;1.067700;1.067680;1.067680;0
20240417 232400;1.067690;1.067730;1.067670;1.067720;0
20240417 232500;1.067730;1.067840;1.067720;1.067830;0
20240417 232600;1.067840;1.067840;1.067790;1.067790;0
20240417 232700;1.067780;1.067790;1.067760;1.067780;0
20240417 232800;1.067770;1.067780;1.067770;1.067770;0
20240417 232900;1.067760;1.067760;1.067670;1.067680;0
20240417 233000;1.067680;1.067680;1.067550;1.067630;0
20240417 233100;1.067630;1.067630;1.067590;1.067590;0
20240417 233200;1.067590;1.067630;1.067590;1.067590;0
20240417 233300;1.067590;1.067610;1.067570;1.067610;0
20240417 233400;1.067600;1.067620;1.067590;1.067610;0
20240417 233500;1.067620;1.067620;1.067570;1.067570;0
20240417 233600;1.067570;1.067570;1.067540;1.067570;0
20240417 233700;1.067570;1.067630;1.067570;1.067630;0
20240417 233800;1.067630;1.067670;1.067610;1.067670;0
20240417 233900;1.067680;1.067680;1.067680;1.067680;0
20240417 234000;1.067710;1.067710;1.067670;1.067690;0
20240417 234100;1.067700;1.067790;1.067700;1.067790;0
20240417 234200;1.067800;1.067870;1.067800;1.067870;0
20240417 234300;1.067880;1.067880;1.067870;1.067870;0
20240417 234400;1.067870;1.067880;1.067870;1.067880;0
20240417 234500;1.067870;1.067900;1.067870;1.067870;0
20240417 234600;1.067880;1.067880;1.067810;1.067810;0
20240417 234700;1.067810;1.067810;1.067730;1.067790;0
20240417 234800;1.067780;1.067780;1.067740;1.067760;0
20240417 234900;1.067770;1.067770;1.067740;1.067760;0
20240417 235000;1.067750;1.067770;1.067710;1.067760;0
20240417 235100;1.067770;1.067780;1.067750;1.067760;0
20240417 235200;1.067770;1.067770;1.067750;1.067760;0
20240417 235300;1.067770;1.067850;1.067760;1.067830;0
20240417 235400;1.067840;1.067890;1.067820;1.067870;0
20240417 235500;1.067870;1.067880;1.067860;1.067880;0
20240417 235600;1.067890;1.067960;1.067890;1.067950;0
20240417 235700;1.067960;1.067970;1.067950;1.067970;0
20240417 235800;1.067970;1.068020;1.067960;1.068000;0
20240417 235900;1.068000;1.068010;1.067980;1.067990;0
20240418 000000;1.067990;1.068000;1.067910;1.067910;0
20240418 000100;1.067910;1.067910;1.067870;1.067870;0
20240418 000200;1.067870;1.067890;1.067860;1.067880;0
20240418 000300;1.067870;1.067880;1.067860;1.067860;0
20240418 000400;1.067870;1.067940;1.067850;1.067930;0
20240418 000500;1.067940;1.067970;1.067890;1.067890;0
20240418 000600;1.067900;1.067930;1.067860;1.067870;0
20240418 000700;1.067870;1.067880;1.067870;1.067870;0
20240418 000800;1.067870;1.067870;1.067760;1.067760;0
20240418 000900;1.067760;1.067780;1.067760;1.067770;0
20240418 001000;1.067790;1.067790;1.067760;1.067780;0
